date,month,year,Season,max_bar_press,max_dp,max_eto_93710,max_oTemp,max_precip_93710,max_rh_93612,max_soil_temp_93710,max_stat_pres_93612,max_wss_93720,min_bar_press,min_dp,min_oTemp,min_stat_press_93612,min_wss_93720,sum_sol_rad_93612,pm25,nox,ozone,aqi,pollutant,aqi_class,aqi_class_enum,carry_over_enum
2015-04-02T00:00:00,4,2015,0.25,1008.86,-1.42779,0.59,22.0,0.59,81,15.6,1009.23,7.7,1005.79,-16.35,6.8,1005.23,0.0,3883783.6800001613,13.0,0.016,0.0549999997019768,53,pm25,Moderate,1,1
2015-04-03T00:00:00,4,2015,0.25,1011.12,-3.40557,0.64,25.0,0.64,66,15.3,1010.57,4.6,1005.26,-9.64446,5.0,1005.23,0.0,3887804.1600001855,25.0,0.04,0.0599999986588955,78,pm25,Moderate,1,1
2015-04-04T00:00:00,4,2015,0.25,1005.79,-3.76112,0.66,24.3,0.66,62,15.1,1005.23,7.2,999.789,-10.9556,6.6,999.9,0.0,3915947.5200000969,18.0,0.019,0.0639999508857727,80,ozone,Moderate,1,1
2015-04-05T00:00:00,4,2015,0.25,1001.92,-0.938898,0.63,19.6,0.63,78,15.1,1002.57,9.3,998.323,-8.62779,6.8,998.567,1.5,3421428.4799999371,8.0,0.006,0.0559999980032444,54,ozone,Moderate,1,1
2015-04-06T00:00:00,4,2015,0.25,1004.06,-1.30001,0.58,19.1,0.58,80,14.9,1003.9,6.2,999.789,-6.1889,4.3,999.9,0.0,3586268.160000124,7.0,0.013,0.0559999980032444,54,ozone,Moderate,1,1
2015-04-07T00:00:00,4,2015,0.25,1006.46,1.6111,0.33,18.1,0.33,85,14.6,1006.57,7.2,1000.86,-5.57779,8.3,1001.23,0.0,1234287.3599999875,17.0,0.015,0.044999998062849,61,pm25,Moderate,1,1
2015-04-08T00:00:00,4,2015,0.25,1009.66,0.183327,0.6,18.6,0.6,93,14.0,1009.23,5.7,1005.92,-5.81112,3.8,1006.57,0.0,3831517.4399999361,7.0,0.023,0.0559999980032444,54,ozone,Moderate,1,1
2015-04-09T00:00:00,4,2015,0.25,1006.32,-1.87779,0.5,22.3,0.5,91,14.0,1006.57,3.1,1001.52,-9.00001,6.3,1001.23,0.0,3131953.9200000553,26.0,0.03,0.0539999976754189,80,pm25,Moderate,1,1
2015-04-10T00:00:00,4,2015,0.25,1005.12,1.4111,0.65,24.6,0.65,86,14.3,1005.23,5.1,1001.92,-6.86112,8.2,1002.57,0.0,3992336.6400000378,29.0,0.025,0.0669999718666077,90,ozone,Moderate,1,1
2015-04-11T00:00:00,4,2015,0.25,1005.39,2.34999,0.74,25.0,0.74,75,14.6,1005.23,7.7,1000.99,-2.89445,7.6,1001.23,0.0,4044602.8799997997,11.0,0.013,0.0539999976754189,50,ozone,Good,0,1
2015-04-12T00:00:00,4,2015,0.25,1005.39,4.98889,0.67,26.0,0.67,86,15.1,1005.23,4.1,1001.39,-6.15557,8.5,1001.23,0.0,4137073.9199997741,17.0,0.019,0.0639999508857727,80,ozone,Moderate,1,0
2015-04-13T00:00:00,4,2015,0.25,1006.86,3.06666,0.73,29.6,0.73,75,15.5,1006.57,11.3,1001.52,-9.22224,7.8,1001.23,0.0,4157176.3199998243,23.0,0.035,0.0729999542236328,108,ozone,Unhealthy For Sensitive,2,1
2015-04-14T00:00:00,4,2015,0.25,1012.85,2.75555,0.72,19.1,0.72,82,15.3,1013.23,11.3,1007.52,-2.86668,9.7,1007.9,4.6,4201401.5999997789,8.0,0.006,0.0549999997019768,51,ozone,Moderate,1,2
2015-04-15T00:00:00,4,2015,0.25,1009.52,-2.66112,0.64,22.5,0.64,73,14.8,1009.23,5.1,1003.52,-4.15001,8.2,1003.9,0.0,4209442.5599997211,16.0,0.029,0.0609999969601631,71,ozone,Moderate,1,1
2015-04-16T00:00:00,4,2015,0.25,1005.79,-4.07223,0.71,25.9,0.71,60,15.0,1005.23,3.6,1002.32,-12.2833,6.9,1002.57,0.0,4261708.7999997111,21.0,0.035,0.074999988079071,115,ozone,Unhealthy For Sensitive,2,1
2015-04-17T00:00:00,4,2015,0.25,1007.12,-1.30001,0.74,29.3,0.74,51,15.3,1006.57,4.1,1002.46,-7.75557,7.7,1002.57,0.0,4261708.7999997176,21.0,0.025,0.0789999961853027,129,ozone,Unhealthy For Sensitive,2,2
2015-04-18T00:00:00,4,2015,0.25,1004.99,-1.07779,0.77,30.3,0.77,58,15.7,1005.23,4.1,999.389,-7.43335,9.0,999.9,0.0,4197381.1199998045,20.0,0.016,0.0839999914169312,146,ozone,Unhealthy For Sensitive,2,2
2015-04-19T00:00:00,4,2015,0.25,1001.52,4.97777,0.77,30.5,0.77,61,16.2,1001.23,6.2,996.323,-4.80001,11.1,995.9,0.0,4281811.199999623,15.0,0.019,0.0799999833106995,132,ozone,Unhealthy For Sensitive,2,2
2015-04-20T00:00:00,4,2015,0.25,998.589,0.322216,0.79,29.3,0.79,79,16.6,998.567,9.3,993.923,-4.90001,12.5,994.567,0.0,4020479.9999998286,20.0,0.016,0.0639999508857727,80,ozone,Moderate,1,2
2015-04-21T00:00:00,4,2015,0.25,999.123,6.27222,0.58,22.8,0.58,79,16.5,998.567,5.7,995.923,-3.91112,10.4,995.9,0.0,2918868.479999959,16.0,0.012,0.056999996304512,59,pm25,Moderate,1,1
2015-04-22T00:00:00,4,2015,0.25,1000.59,5.76111,0.6,23.5,0.6,82,16.6,1001.23,5.7,996.989,0.149992,11.1,997.234,0.0,3429469.4399998481,23.0,0.015,0.0559999980032444,74,pm25,Moderate,1,1
2015-04-23T00:00:00,4,2015,0.25,999.389,7.55555,0.66,25.5,0.66,82,16.9,999.9,6.2,995.656,-0.850008,11.3,995.9,0.0,4149135.359999808,31.0,0.016,0.0639999508857727,91,pm25,Moderate,1,1
2015-04-24T00:00:00,4,2015,0.25,1003.12,7.23333,0.67,23.3,0.67,72,16.7,1002.57,7.2,998.589,3.34999,12.8,998.567,2.6,3751107.8399998518,12.0,0.007,0.0599999986588955,67,ozone,Moderate,1,1
2015-04-25T00:00:00,4,2015,0.25,1004.19,5.38333,0.53,20.5,0.53,94,16.3,1003.9,7.2,1000.59,3.16111,11.0,1001.23,0.0,2709803.519999898,21.0,0.007,0.0509999990463257,70,pm25,Moderate,1,1
2015-04-26T00:00:00,4,2015,0.25,1007.39,5.98333,0.69,24.2,0.69,80,16.6,1007.9,6.2,1003.79,-1.3889,7.5,1003.9,0.0,4265729.2799997851,28.0,0.01,0.056999996304512,84,pm25,Moderate,1,1
2015-04-27T00:00:00,4,2015,0.25,1005.39,7.1,0.73,28.9,0.73,75,17.1,1005.23,4.1,1000.86,0.927771,10.4,1001.23,0.0,4430568.95999966,25.0,0.02,0.0669999718666077,90,ozone,Moderate,1,1
2015-04-28T00:00:00,4,2015,0.25,1004.32,5.36666,0.77,32.1,0.77,69,17.5,1003.9,6.2,1000.06,-2.05556,12.3,999.9,0.0,4474794.2399998046,29.0,0.022,0.074999988079071,115,ozone,Unhealthy For Sensitive,2,1
2015-04-29T00:00:00,4,2015,0.25,1003.12,4.47777,0.71,31.1,0.71,62,18.0,1002.57,6.2,998.189,-2.33334,13.6,998.567,0.0,4181299.19999968,35.0,0.017,0.0799999833106995,132,ozone,Unhealthy For Sensitive,2,2
2015-04-30T00:00:00,4,2015,0.25,999.656,4.50555,0.75,32.5,0.75,72,18.2,999.9,5.7,995.523,-0.861118,12.7,995.9,0.0,4434589.4399999492,29.0,0.02,0.093999981880188,201,ozone,Very Unhealthy,4,2
2015-05-01T00:00:00,5,2015,0.25,999.523,3.05555,0.85,34.2,0.85,67,18.2,999.9,7.7,995.923,-0.688896,15.0,995.9,0.0,4519019.5199997593,31.0,0.026,0.0779999494552612,125,ozone,Unhealthy For Sensitive,2,4
2015-05-02T00:00:00,5,2015,0.25,999.123,1.21666,0.85,32.3,0.85,48,18.2,998.567,5.7,995.123,-4.00001,13.0,994.567,0.0,4655715.8400001228,9.0,0.028,0.0699999928474426,100,ozone,Moderate,1,2
2015-05-03T00:00:00,5,2015,0.25,998.856,0.31666,0.84,29.1,0.84,56,17.9,998.567,6.7,995.656,-4.32779,11.8,995.9,0.0,4623551.9999999423,13.0,0.018,0.062999963760376,77,ozone,Moderate,1,1
2015-05-04T00:00:00,5,2015,0.25,1000.99,4.46666,0.73,27.6,0.73,80,17.9,1001.23,5.7,997.923,-1.65556,10.5,998.567,0.0,4631592.9599998984,16.0,0.009,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,1
2015-05-05T00:00:00,5,2015,0.25,1001.52,5.35,0.76,25.9,0.76,79,17.9,1001.23,6.7,997.389,0.599995,8.8,997.234,0.0,4502937.59999984,22.0,0.016,0.0649999976158142,84,ozone,Moderate,1,2
2015-05-06T00:00:00,5,2015,0.25,999.789,4.28333,0.71,23.6,0.71,72,17.7,999.9,5.7,995.523,0.838881,6.8,995.9,1.5,4510978.5599996727,20.0,0.012,0.061999998986721,74,ozone,Moderate,1,1
2015-05-07T00:00:00,5,2015,0.25,997.789,1.97777,0.58,16.5,0.58,82,17.2,997.234,9.3,994.723,-2.53334,8.4,994.567,0.0,2191161.59999988,19.0,0.01,0.0489999987185001,66,pm25,Moderate,1,1
2015-05-13T00:00:00,5,2015,0.25,1002.99,0.794437,0.65,22.3,0.65,68,18.9,1002.57,6.7,998.589,-1.99445,8.5,998.567,2.1,4133053.4399999185,17.0,0.013,0.0649999976158142,84,ozone,Moderate,1,1
2015-05-14T00:00:00,5,2015,0.25,998.856,3.18333,0.52,19.3,0.52,88,18.5,999.9,7.7,998.189,-0.855564,10.8,995.9,0.0,2597230.0800000569,15.0,0.008,0.0579999983310699,61,ozone,Moderate,1,1
